2016-11-18	15:42:59.607357	BathroomASink	ON
2016-11-18	15:43:10.108233	BathroomASink	ON	Lavare_Denti end
2016-11-18	15:48:55.982897	BedroomAArea	ON	Cambiare_Vestiti begin
2016-11-18	15:49:35.729269	BedroomAArea	ON
2016-11-18	15:49:39.281533	BedroomAArea	ON
2016-11-18	15:49:43.599432	BedroomAArea	ON
2016-11-18	15:49:47.534039	BedroomAArea	ON
2016-11-18	15:50:00.291047	BedroomAArea	ON
2016-11-18	15:50:21.846909	BedroomAArea	ON
2016-11-18	15:50:25.408869	BedroomAArea	ON
2016-11-18	15:50:36.469568	BedroomAArea	ON
2016-11-18	15:50:40.589493	BedroomAArea	ON
2016-11-18	15:50:45.842880	BedroomAArea	ON
2016-11-18	15:50:51.466573	BedroomAArea	ON
2016-11-18	15:51:03.843561	BedroomAArea	ON
2016-11-18	15:51:13.778573	BedroomAArea	ON
2016-11-18	15:51:18.649022	BedroomAArea	ON
2016-11-18	15:51:23.532057	BedroomAArea	ON
2016-11-18	15:51:27.275127	BedroomAArea	ON
2016-11-18	15:51:31.029160	BedroomAArea	ON
2016-11-18	15:51:43.396703	BedroomAArea	ON
2016-11-18	15:51:45.651557	BedroomAArea	ON
2016-11-18	15:51:53.338308	BedroomAArea	ON
2016-11-18	15:51:55.586515	BedroomAArea	ON
2016-11-18	15:52:02.336472	BedroomAArea	ON
2016-11-18	15:52:05.520953	BedroomAArea	ON
2016-11-18	15:52:10.022181	BedroomAArea	ON
2016-11-18	15:52:13.956860	BedroomAArea	ON
2016-11-18	15:52:25.597125	BedroomAArea	ON
2016-11-18	15:52:30.646979	BedroomAArea	ON
2016-11-18	15:52:35.519093	BedroomAArea	ON
2016-11-18	15:52:38.331032	BedroomAArea	ON
2016-11-18	15:52:40.016558	BedroomAArea	ON
2016-11-18	15:52:46.771107	BedroomAArea	ON
2016-11-18	15:52:50.142266	BedroomAArea	ON
2016-11-18	15:52:52.770611	BedroomAArea	ON
2016-11-18	15:53:15.481340	BedroomAArea	ON
2016-11-18	15:53:27.827831	BedroomAArea	ON
2016-11-18	15:53:29.888959	BedroomAArea	ON
2016-11-18	15:53:37.586702	BedroomAArea	ON
2016-11-18	15:53:40.574398	BedroomAArea	ON
2016-11-18	15:53:42.264415	BedroomAArea	ON
2016-11-18	15:53:53.514867	BedroomAArea	ON
2016-11-18	15:53:59.697303	BedroomAArea	ON
2016-11-18	15:54:15.820648	BedroomAArea	ON
2016-11-18	15:54:20.887577	BedroomAArea	ON
2016-11-18	15:54:28.196050	BedroomAArea	ON
2016-11-18	15:54:41.697899	BedroomAArea	ON
2016-11-18	15:54:43.940256	BedroomAArea	ON
2016-11-18	15:54:52.759462	BedroomAArea	ON
2016-11-18	15:54:54.818485	BedroomAArea	ON
2016-11-18	15:54:57.063874	BedroomAArea	ON
2016-11-18	15:55:07.378360	BedroomAArea	ON
2016-11-18	15:55:24.437938	BedroomAArea	ON
2016-11-18	15:55:28.001358	BedroomAArea	ON
2016-11-18	15:55:35.687501	BedroomAArea	ON
2016-11-18	15:55:37.377275	BedroomAArea	ON
2016-11-18	15:55:41.688677	BedroomAArea	ON
2016-11-18	15:55:52.756817	BedroomAArea	ON
2016-11-18	15:55:56.313136	BedroomAArea	ON
2016-11-18	15:56:01.374739	BedroomAArea	ON
2016-11-18	15:56:06.622894	BedroomAArea	ON
2016-11-18	15:56:12.623153	BedroomAArea	ON
2016-11-18	15:56:14.874172	BedroomAArea	ON
2016-11-18	15:56:22.374037	BedroomAArea	ON
2016-11-18	15:56:29.129151	BedroomAArea	ON
2016-11-18	15:56:31.938925	BedroomAArea	ON
2016-11-18	15:56:58.368974	BedroomAArea	ON
2016-11-18	15:57:04.176975	BedroomAArea	ON
2016-11-18	15:57:10.182238	BedroomAArea	ON
2016-11-18	15:57:57.050371	BedroomAArea	ON
2016-11-18	15:58:00.613835	BedroomAArea	ON
2016-11-18	15:58:03.983573	BedroomAArea	ON
2016-11-18	15:58:06.987915	BedroomAArea	ON
2016-11-18	15:58:12.612076	BedroomAArea	ON	Cambiare_Vestiti end
2016-11-18	15:58:52.764281	BathroomASink	ON
2016-11-18	15:58:53.137042	BathroomAArea	ON
2016-11-18	15:58:55.098278	BathroomAToilet	ON
2016-11-18	15:58:57.346977	BathroomAToilet	ON
2016-11-18	15:58:58.378313	BathroomAArea	ON
2016-11-18	15:59:01.573611	BathroomAArea	ON
2016-11-18	15:59:02.035322	BathroomAToilet	ON
2016-11-18	15:59:04.188263	BathroomAArea	ON
2016-11-18	15:59:25.472328	BathroomAToilet	ON
2016-11-18	15:59:26.313312	BathroomAArea	ON
2016-11-18	15:59:29.781024	BathroomAToilet	ON
2016-11-18	15:59:35.877012	BathroomAArea	ON
2016-11-18	15:59:37.385236	BathroomASink	ON
2016-11-18	15:59:47.314635	BathroomAArea	ON
2016-11-18	15:59:47.326564	BathroomASink	ON	wc end
2016-11-18	16:00:00.435929	BathroomAArea	ON	Lavare_Mani begin
2016-11-18	16:00:00.637331	BathroomASink	ON
2016-11-18	16:00:02.870980	BathroomAArea	ON
2016-11-18	16:00:08.132433	BathroomASink	ON
2016-11-18	16:00:08.686172	BathroomAArea	ON
2016-11-18	16:00:12.068587	BathroomASink	ON
2016-11-18	16:00:13.381933	BathroomAArea	ON
2016-11-18	16:00:16.188376	BathroomAArea	ON
2016-11-18	16:00:16.756782	BathroomASink	ON
2016-11-18	16:00:23.119991	BathroomAArea	ON
2016-11-18	16:00:23.876230	BathroomASink	ON
2016-11-18	16:00:26.163681	BathroomASink	ON
2016-11-19	07:44:32.586982	BedroomAArea	ON	Sistemare_Letto begin
2016-11-19	07:44:36.645833	BedroomABed	ON
2016-11-19	07:44:37.459075	BedroomAArea	ON
2016-11-19	07:44:42.527983	BedroomAArea	ON
2016-11-19	07:44:43.207654	BedroomABed	ON
2016-11-19	07:44:47.707742	BedroomABed	ON
2016-11-19	07:44:48.521943	BedroomAArea	ON
2016-11-19	07:44:54.334058	BedroomAArea	ON
2016-11-19	07:44:54.641328	BedroomABed	ON
2016-11-19	07:44:56.398143	BedroomAArea	ON
2016-11-19	07:44:58.083447	BedroomAArea	ON
2016-11-19	07:45:02.152931	BedroomABed	ON
2016-11-19	07:45:10.085277	BedroomAArea	ON
2016-11-19	07:45:18.899560	BedroomAArea	ON
2016-11-19	07:45:19.392178	BedroomABed	ON
2016-11-19	07:45:22.958657	BedroomABed	ON
2016-11-19	07:45:24.709770	BedroomAArea	ON
2016-11-19	07:45:32.585186	BedroomAArea	ON
2016-11-19	07:45:33.456068	BedroomABed	ON
2016-11-19	07:45:36.642469	BedroomABed	ON
2016-11-19	07:45:38.016868	BedroomAArea	ON
2016-11-19	07:45:40.458781	BedroomAArea	ON
2016-11-19	07:45:47.201719	BedroomAArea	ON
2016-11-19	07:45:53.955236	BedroomAArea	ON
2016-11-19	07:45:58.643663	BedroomAArea	ON
2016-11-19	07:46:06.824919	BedroomABed	ON
2016-11-19	07:46:10.201116	BedroomABed	ON
2016-11-19	07:46:12.330251	BedroomAArea	ON
2016-11-19	07:46:15.137562	BedroomAArea	ON
2016-11-19	07:46:17.323596	BedroomABed	ON
2016-11-19	07:46:22.074315	BedroomAArea	ON
2016-11-19	07:46:28.264621	BedroomAArea	ON
2016-11-19	07:46:28.952960	BedroomABed	ON
2016-11-19	07:46:32.199465	BedroomAArea	ON
2016-11-19	07:46:40.448483	BedroomAArea	ON
2016-11-19	07:46:44.697652	BedroomABed	ON
2016-11-19	07:46:47.574758	BedroomAArea	ON
2016-11-19	07:46:55.195403	BedroomABed	ON
2016-11-19	07:46:57.074898	BedroomABed	ON
2016-11-19	07:47:01.570013	BedroomABed	ON
2016-11-19	07:47:04.447572	BedroomAArea	ON
2016-11-19	07:47:07.448502	BedroomAArea	ON
2016-11-19	07:47:13.632132	BedroomAArea	ON
2016-11-19	07:47:21.837929	BedroomABed	ON
2016-11-19	07:47:25.009156	BedroomABed	ON
2016-11-19	07:47:27.883430	BedroomAArea	ON
2016-11-19	07:47:37.818051	BedroomAArea	ON
2016-11-19	07:47:52.189718	BedroomABed	ON
2016-11-19	07:47:54.713146	BedroomAArea	ON
2016-11-19	07:48:08.380809	BedroomAArea	ON
2016-11-19	07:48:10.815438	BedroomAArea	ON
2016-11-19	07:48:13.256203	BedroomAArea	ON
2016-11-19	07:48:23.507934	BedroomABed	ON
2016-11-19	07:48:28.624620	BedroomAArea	ON
2016-11-19	07:48:30.503676	BedroomAArea	ON
2016-11-19	07:48:49.625027	BedroomAArea	ON
2016-11-19	07:48:55.439984	BedroomAArea	ON
2016-11-19	07:49:03.622638	BedroomABed	ON
2016-11-19	07:49:06.058989	BedroomABed	ON
2016-11-19	07:49:15.060189	BedroomABed	ON
2016-11-19	07:49:20.374243	BedroomAArea	ON
2016-11-19	07:49:23.965783	BedroomADoor	ON
2016-11-19	07:49:46.432593	BedroomAArea	ON
2016-11-19	07:49:49.055516	BedroomAArea	ON
2016-11-19	07:49:55.241615	BedroomAArea	ON
2016-11-19	07:50:07.624552	BedroomAArea	ON
2016-11-19	07:50:14.490339	BedroomABed	ON
2016-11-19	07:50:17.678081	BedroomABed	ON
2016-11-19	07:50:20.866940	BedroomABed	ON
2016-11-19	07:50:24.052867	BedroomABed	ON
2016-11-19	07:50:26.551064	BedroomAArea	ON
2016-11-19	07:50:28.238225	BedroomAArea	ON
2016-11-19	07:50:30.237432	BedroomADoor	ON
2016-11-19	07:50:34.990636	BedroomAArea	ON
2016-11-19	07:50:41.922575	BedroomAArea	ON
2016-11-19	07:50:47.300895	BedroomABed	ON
2016-11-19	07:50:51.297679	BedroomAArea	ON
2016-11-19	07:50:56.927145	BedroomAArea	ON
2016-11-19	07:51:02.551423	BedroomAArea	ON
2016-11-19	07:51:06.297935	BedroomAArea	ON
2016-11-19	07:51:13.988022	BedroomAArea	ON
2016-11-19	07:51:17.922106	BedroomAArea	ON
2016-11-19	07:51:49.842749	BathroomAArea	ON	Lavare_Faccia begin
2016-11-19	07:51:50.189992	BathroomASink	ON
2016-11-19	07:51:52.066519	BathroomASink	ON
2016-11-19	07:51:53.752012	BathroomASink	ON
2016-11-19	07:51:56.378194	BathroomASink	ON
2016-11-19	07:52:09.152981	BathroomAArea	ON
2016-11-19	07:52:11.755727	BathroomASink	ON
2016-11-19	07:52:13.435796	BathroomASink	ON
2016-11-19	07:52:14.025119	BathroomAArea	ON
2016-11-19	07:52:15.710222	BathroomAArea	ON
2016-11-19	07:52:19.250634	BathroomASink	ON
2016-11-19	07:52:25.655333	BathroomAArea	ON
2016-11-19	07:52:29.753452	BathroomASink	ON
2016-11-19	07:52:32.773261	BathroomAArea	ON
2016-11-19	07:52:35.961481	BathroomAArea	ON
2016-11-19	07:52:37.641797	BathroomAArea	ON
2016-11-19	07:52:41.208200	BathroomAArea	ON
2016-11-19	07:52:41.562211	BathroomASink	ON
2016-11-19	07:52:44.370692	BathroomASink	ON
2016-11-19	07:52:46.460563	BathroomAArea	ON
2016-11-19	07:52:46.621530	BathroomASink	ON
2016-11-19	07:52:48.870663	BathroomASink	ON
2016-11-19	07:53:01.060921	BathroomASink	ON
2016-11-19	07:53:10.619643	BathroomASink	ON
2016-11-19	07:53:10.645868	BathroomAArea	ON
2016-11-19	07:53:13.245968	BathroomASink	ON
2016-11-19	07:53:16.432739	BathroomASink	ON
2016-11-19	07:53:20.955924	BathroomAArea	ON
2016-11-19	07:53:21.871915	BathroomASink	ON
2016-11-19	07:53:23.401695	BathroomAArea	ON
2016-11-19	07:53:27.493036	BathroomASink	ON
2016-11-19	07:53:32.932590	BathroomASink	ON
2016-11-19	07:53:37.056348	BathroomASink	ON
2016-11-19	07:53:38.208529	BathroomAArea	ON
2016-11-19	07:53:51.683303	BathroomASink	ON
2016-11-19	07:53:53.367644	BathroomASink	ON
2016-11-19	07:53:55.618957	BathroomASink	ON
2016-11-19	07:54:00.494014	BathroomASink	ON
2016-11-19	07:54:06.681528	BathroomASink	ON
2016-11-19	07:54:12.297190	BathroomASink	ON
2016-11-19	07:54:37.803446	BathroomASink	ON	Lavare_Denti begin
2016-11-19	07:54:37.829762	BathroomAArea	ON
2016-11-19	07:54:49.988166	BathroomASink	ON
2016-11-19	07:54:50.572751	BathroomAArea	ON
2016-11-19	07:54:53.012080	BathroomAArea	ON
2016-11-19	07:54:53.359477	BathroomASink	ON
2016-11-19	07:54:57.147270	BathroomAArea	ON
2016-11-19	07:55:08.170665	BathroomASink	ON
2016-11-19	07:55:08.388004	BathroomAArea	ON
2016-11-19	07:55:14.950390	BathroomAArea	ON
2016-11-19	07:55:15.297758	BathroomASink	ON
2016-11-19	07:55:22.794688	BathroomASink	ON
2016-11-19	07:55:22.819050	BathroomAArea	ON
2016-11-19	07:55:24.695262	BathroomAArea	ON
2016-11-19	07:55:27.518243	BathroomAArea	ON
2016-11-19	07:55:29.192697	BathroomAArea	ON
2016-11-19	07:55:41.011786	BathroomAArea	ON
2016-11-19	07:55:41.166673	BathroomASink	ON
2016-11-19	07:55:43.442042	BathroomAArea	ON
2016-11-19	07:55:43.603569	BathroomASink	ON
2016-11-19	07:55:50.568032	BathroomAArea	ON
2016-11-19	07:55:50.915268	BathroomASink	ON
2016-11-19	07:55:52.253190	BathroomAArea	ON
2016-11-19	07:56:30.291975	BathroomASink	ON
2016-11-19	07:56:30.316519	BathroomAArea	ON
2016-11-19	07:56:45.662322	BathroomASink	ON
2016-11-19	07:56:46.630076	BathroomAArea	ON
2016-11-19	07:56:48.703581	BathroomAArea	ON
2016-11-19	07:56:50.909729	BathroomASink	ON
2016-11-19	07:56:50.938955	BathroomAArea	ON
2016-11-19	07:56:54.094899	BathroomASink	ON
2016-11-19	07:56:54.689142	BathroomAArea	ON
2016-11-19	07:56:59.940349	BathroomAArea	ON
2016-11-19	07:57:01.410478	BathroomASink	ON
2016-11-19	07:57:03.687707	BathroomAArea	ON
2016-11-19	07:57:04.412003	BathroomASink	ON
2016-11-19	07:57:15.285712	BathroomASink	ON
2016-11-19	07:57:18.694799	BathroomAArea	ON
2016-11-19	07:57:19.032327	BathroomASink	ON
2016-11-19	07:57:34.630711	BathroomAArea	ON	Sistemare_Capelli begin
2016-11-19	07:57:34.780653	BathroomASink	ON
2016-11-19	07:57:37.785177	BathroomASink	ON
2016-11-19	07:57:39.472544	BathroomASink	ON
2016-11-19	07:57:43.406723	BathroomASink	ON
2016-11-19	07:57:46.059514	BathroomAArea	ON
2016-11-19	07:57:50.559269	BathroomAArea	ON
2016-11-19	07:57:52.405468	BathroomASink	ON
2016-11-19	07:57:56.933640	BathroomAArea	ON
2016-11-19	07:57:59.369949	BathroomAArea	ON
2016-11-19	07:58:04.220282	BathroomASink	ON
2016-11-19	07:58:05.558937	BathroomAArea	ON
2016-11-19	07:58:15.102361	BathroomASink	ON
2016-11-19	07:58:15.686211	BathroomAArea	ON
2016-11-19	07:58:17.902204	BathroomASink	ON
2016-11-19	07:58:18.496464	BathroomAArea	ON
2016-11-19	07:58:21.497972	BathroomAArea	ON
2016-11-19	07:58:23.349273	BathroomASink	ON
2016-11-19	07:58:25.021094	BathroomASink	ON
2016-11-19	07:58:28.398530	BathroomASink	ON
2016-11-19	07:58:34.774878	BathroomASink	ON
2016-11-19	07:58:36.493823	BathroomAArea	ON
2016-11-19	07:58:37.216972	BathroomASink	ON
2016-11-19	07:58:40.398003	BathroomASink	ON
2016-11-19	07:58:44.150816	BathroomASink	ON
2016-11-19	07:58:51.650722	BathroomASink	ON
2016-11-19	07:58:56.151791	BathroomASink	ON
2016-11-19	07:59:12.866678	BathroomAArea	ON
2016-11-19	07:59:13.209522	BathroomASink	ON
2016-11-19	07:59:14.744288	BathroomAArea	ON
2016-11-19	08:01:04.953119	BathroomBToilet	ON
2016-11-19	08:01:06.638895	BathroomBToilet	ON
2016-11-19	08:01:08.888820	BathroomBToilet	ON
2016-11-19	08:01:13.390284	BathroomBToilet	ON
2016-11-19	08:02:11.320849	BathroomBToilet	ON
2016-11-19	08:03:25.754911	BathroomBToilet	ON
2016-11-19	08:03:42.627432	BathroomBToilet	ON
2016-11-19	08:03:46.189659	BathroomBToilet	ON
2016-11-19	08:03:50.495728	BathroomBToilet	ON
2016-11-19	08:03:53.872721	BathroomBToilet	ON	wc end
2016-11-19	08:04:15.803201	BathroomASink	ON
2016-11-19	08:04:15.839709	BathroomAArea	ON
2016-11-19	08:04:18.990720	BathroomASink	ON
2016-11-19	08:04:21.430095	BathroomASink	ON
2016-11-19	08:04:24.281754	BathroomAArea	ON
2016-11-19	08:04:26.678957	BathroomASink	ON
2016-11-19	08:04:29.902266	BathroomAArea	ON
2016-11-19	08:04:31.964884	BathroomAArea	ON
2016-11-19	08:04:32.865593	BathroomASink	ON
2016-11-19	08:04:34.774432	BathroomAArea	ON
2016-11-19	08:04:35.867178	BathroomASink	ON
2016-11-19	08:04:37.587589	BathroomAArea	ON
2016-11-19	08:04:37.738949	BathroomASink	ON
2016-11-19	08:04:46.737637	BathroomASink	ON
2016-11-19	08:04:50.155164	BathroomAArea	ON
2016-11-19	08:04:50.487411	BathroomASink	ON
2016-11-19	08:05:27.588864	BedroomAArea	ON
2016-11-19	08:05:30.214809	BedroomAArea	ON
2016-11-19	08:05:41.089875	BedroomAArea	ON
2016-11-19	08:05:57.216296	BedroomAArea	ON
2016-11-19	08:06:02.462516	BedroomAArea	ON
2016-11-19	08:06:16.528264	BedroomAArea	ON
2016-11-19	08:06:25.156740	BedroomAArea	ON
2016-11-19	08:06:27.035711	BedroomAArea	ON
2016-11-19	08:06:35.649743	BedroomAArea	ON
2016-11-19	08:06:38.645183	BedroomAArea	ON
2016-11-19	08:06:43.144864	BedroomAArea	ON
2016-11-19	08:06:51.399811	BedroomAArea	ON
2016-11-19	08:06:59.084645	BedroomAArea	ON
2016-11-19	08:07:03.393806	BedroomAArea	ON
2016-11-19	08:07:06.015404	BedroomAArea	ON
2016-11-19	08:07:12.393306	BedroomAArea	ON
2016-11-19	08:07:22.516275	BedroomAArea	ON
2016-11-19	08:07:24.392875	BedroomAArea	ON
2016-11-19	08:07:29.274307	BedroomAArea	ON
2016-11-19	08:07:33.019036	BedroomAArea	ON
2016-11-19	08:07:37.513814	BedroomAArea	ON
2016-11-19	08:07:53.277749	BedroomAArea	ON
2016-11-19	08:08:03.947788	BedroomAArea	ON
2016-11-19	08:08:16.887672	BedroomAArea	ON
2016-11-19	08:08:20.265294	BedroomAArea	ON
2016-11-19	08:08:24.011632	BedroomAArea	ON
2016-11-19	08:08:35.633747	BedroomAArea	ON
2016-11-19	08:08:39.947365	BedroomAArea	ON
2016-11-19	08:08:43.883090	BedroomAArea	ON
2016-11-19	08:09:00.386914	BedroomAArea	ON
2016-11-19	08:09:05.253714	BedroomAArea	ON
2016-11-19	08:09:11.068769	BedroomAArea	ON
2016-11-19	08:09:15.570220	BedroomAArea	ON
2016-11-19	08:09:17.256887	BedroomAArea	ON
2016-11-19	08:09:22.882952	BedroomAArea	ON
2016-11-19	08:09:25.689739	BedroomAArea	ON
2016-11-19	08:09:34.685879	BedroomAArea	ON
2016-11-19	08:09:37.691859	BedroomAArea	ON
2016-11-19	08:09:41.255121	BedroomAArea	ON
2016-11-19	08:09:51.000077	BedroomAArea	ON
2016-11-19	08:09:57.378097	BedroomAArea	ON
2016-11-19	08:09:59.064800	BedroomAArea	ON
2016-11-19	08:10:11.434978	BedroomAArea	ON
2016-11-19	08:10:15.720016	BedroomABed	ON
2016-11-19	08:10:17.939100	BedroomABed	ON
2016-11-19	08:10:34.253221	BedroomABed	ON
2016-11-19	08:10:37.876877	BedroomAArea	ON
2016-11-19	08:10:43.873661	BedroomAArea	ON
2016-11-19	08:10:46.498441	BedroomAArea	ON
2016-11-19	08:10:50.624979	BedroomAArea	ON	Cambiare_Vestiti end
2016-11-19	08:18:23.655299	BathroomAArea	ON	Truccare begin
2016-11-19	08:18:23.786087	BathroomASink	ON
2016-11-19	08:18:33.165838	BathroomASink	ON
2016-11-19	08:18:34.710650	BathroomAArea	ON
2016-11-19	08:18:35.033279	BathroomASink	ON
2016-11-19	08:18:38.782443	BathroomASink	ON
2016-11-19	08:18:40.149751	BathroomAArea	ON
2016-11-19	08:18:42.149065	BathroomASink	ON
2016-11-19	08:18:44.272775	BathroomAArea	ON
2016-11-19	08:18:44.403588	BathroomASink	ON
2016-11-19	08:18:46.090924	BathroomASink	ON
2016-11-19	08:18:49.649337	BathroomASink	ON
2016-11-19	08:18:50.273556	BathroomAArea	ON
2016-11-19	08:19:05.834702	BathroomAArea	ON
2016-11-19	08:19:06.901470	BathroomASink	ON
2016-11-19	08:19:14.842617	BathroomAArea	ON
2016-11-19	08:19:14.962402	BathroomASink	ON
2016-11-19	08:19:18.157947	BathroomASink	ON
2016-11-19	08:19:18.202652	BathroomAArea	ON
2016-11-19	08:19:20.962084	BathroomASink	ON
2016-11-19	08:19:25.649291	BathroomASink	ON
2016-11-19	08:19:26.646675	BathroomAArea	ON
2016-11-19	08:19:29.969527	BathroomASink	ON
2016-11-19	08:19:30.201423	BathroomAArea	ON
2016-11-19	08:19:31.842108	BathroomASink	ON
2016-11-19	08:19:31.893651	BathroomAArea	ON
2016-11-19	08:19:33.520829	BathroomASink	ON
2016-11-19	08:19:36.209201	BathroomAArea	ON
2016-11-19	08:19:39.712272	BathroomASink	ON
2016-11-19	08:19:52.459572	BathroomASink	ON
2016-11-19	08:19:57.900163	BathroomASink	ON
2016-11-19	08:19:59.083093	BathroomAArea	ON
2016-11-19	08:20:03.013741	BathroomAArea	ON
2016-11-19	08:20:03.146258	BathroomASink	ON
2016-11-19	08:20:06.766959	BathroomAArea	ON
2016-11-19	08:20:06.897885	BathroomASink	ON
2016-11-19	08:20:21.011928	BathroomAArea	ON
2016-11-19	08:20:21.147578	BathroomASink	ON
2016-11-19	08:20:24.526851	BathroomASink	ON
2016-11-19	08:20:24.571360	BathroomAArea	ON
2016-11-19	08:20:29.453423	BathroomAArea	ON
2016-11-19	08:20:31.079226	BathroomASink	ON
2016-11-19	08:20:31.890486	BathroomAArea	ON
2016-11-19	08:20:33.143316	BathroomASink	ON
2016-11-19	08:20:34.890654	BathroomAArea	ON
2016-11-19	08:20:35.015467	BathroomASink	ON
2016-11-19	08:20:41.204267	BathroomASink	ON
2016-11-19	08:20:41.265772	BathroomAArea	ON
2016-11-19	08:20:45.887727	BathroomASink	ON
2016-11-19	08:20:46.889034	BathroomAArea	ON
2016-11-19	08:20:50.767775	BathroomASink	ON
2016-11-19	08:20:51.205486	BathroomAArea	ON
2016-11-19	08:20:54.009958	BathroomAArea	ON
2016-11-19	08:20:55.840224	BathroomASink	ON
2016-11-19	08:20:56.636213	BathroomAArea	ON
2016-11-19	08:21:00.202075	BathroomAArea	ON
2016-11-19	08:21:02.073630	BathroomAArea	ON
2016-11-19	08:21:05.204178	BathroomASink	ON
2016-11-19	08:21:06.397145	BathroomAArea	ON
2016-11-19	08:21:10.267214	BathroomASink	ON
2016-11-19	08:21:12.199664	BathroomAArea	ON
2016-11-19	08:21:13.830638	BathroomASink	ON
2016-11-19	08:21:17.073005	BathroomAArea	ON
2016-11-19	08:21:17.962955	BathroomASink	ON
2016-11-19	08:21:19.644247	BathroomASink	ON
2016-11-19	08:21:21.755232	BathroomAArea	ON
2016-11-19	08:21:23.768068	BathroomASink	ON
2016-11-19	08:21:24.382204	BathroomAArea	ON
2016-11-19	08:21:29.069047	BathroomAArea	ON
2016-11-19	08:21:32.761888	BathroomASink	ON
2016-11-19	08:21:33.194710	BathroomAArea	ON
2016-11-19	08:21:35.949280	BathroomASink	ON
2016-11-19	08:21:38.196928	BathroomASink	ON
2016-11-19	08:21:43.519651	BathroomAToilet	ON
2016-11-19	08:21:48.405303	BathroomAToilet	ON
2016-11-19	08:21:50.080995	BathroomAToilet	ON
2016-11-19	08:22:29.078995	BathroomAToilet	ON
2016-11-19	08:22:34.330996	BathroomAToilet	ON
2016-11-19	08:22:53.459650	BathroomAToilet	ON
2016-11-19	08:23:38.635097	BathroomAToilet	ON
2016-11-19	08:24:21.562764	BathroomAArea	ON
2016-11-19	08:24:21.584167	BathroomAToilet	ON
2016-11-19	08:24:23.431482	BathroomAArea	ON
2016-11-19	08:24:25.807419	BathroomASink	ON
2016-11-19	08:24:35.831526	BathroomAToilet	ON
2016-11-19	08:24:52.689347	BathroomAToilet	ON
2016-11-19	08:25:07.690573	BathroomAToilet	ON
2016-11-19	08:25:12.187088	BathroomAToilet	ON
2016-11-19	08:25:31.126528	BathroomAToilet	ON
2016-11-19	08:25:34.499361	BathroomAToilet	ON
2016-11-19	08:25:38.061074	BathroomAToilet	ON
2016-11-19	08:25:41.994359	BathroomAToilet	ON
2016-11-19	08:25:44.801755	BathroomAArea	ON
2016-11-19	08:25:46.865251	BathroomAArea	ON
2016-11-19	08:25:47.921756	BathroomASink	ON
2016-11-19	08:25:51.362327	BathroomAArea	ON
2016-11-19	08:25:58.049556	BathroomASink	ON
2016-11-19	08:25:58.111706	BathroomAArea	ON
2016-11-19	08:26:00.174571	BathroomAArea	ON
2016-11-19	08:26:00.672905	BathroomASink	ON
2016-11-19	08:26:52.670775	BathroomAArea	ON
2016-11-19	08:26:54.740732	BathroomAToilet	ON
2016-11-19	08:27:00.180480	BathroomAArea	ON
2016-11-19	08:27:17.055212	BathroomAToilet	ON
2016-11-19	08:27:17.980897	BathroomAArea	ON
2016-11-19	08:27:23.801626	BathroomAToilet	ON
2016-11-19	08:27:32.611922	BathroomAToilet	ON
2016-11-19	08:27:35.047548	BathroomAArea	ON
2016-11-19	08:27:36.728699	BathroomAArea	ON
2016-11-19	08:27:36.851028	BathroomASink	ON
2016-11-19	08:27:39.879972	BathroomASink	ON
2016-11-19	08:27:42.672319	BathroomASink	ON
2016-11-19	08:27:44.350104	BathroomASink	ON
2016-11-19	08:27:48.849895	BathroomASink	ON
2016-11-19	08:27:52.292488	BathroomAArea	ON
2016-11-19	08:27:54.662147	BathroomASink	ON
2016-11-19	08:28:01.599347	BathroomASink	ON
2016-11-19	08:28:02.601567	BathroomAArea	ON
2016-11-19	08:28:04.035967	BathroomASink	ON
2016-11-19	08:28:07.976603	BathroomASink	ON
2016-11-19	08:28:13.852746	BathroomAArea	ON
2016-11-19	08:28:14.159523	BathroomASink	ON
2016-11-19	08:28:18.350142	BathroomAArea	ON
2016-11-19	08:28:20.222788	BathroomAArea	ON
2016-11-19	08:28:20.721637	BathroomASink	ON
2016-11-19	08:28:23.978132	BathroomAArea	ON
2016-11-19	08:28:24.657984	BathroomASink	ON
2016-11-19	08:28:25.664165	BathroomAArea	ON
2016-11-19	08:28:31.663077	BathroomAArea	ON
2016-11-19	08:28:31.782588	BathroomASink	ON
2016-11-19	08:28:33.847387	BathroomASink	ON	Lavare_Mani end
2016-11-19	13:33:38.676923	KitchenAArea	ON
2016-11-19	13:41:54.355771	BedroomABed	ON
2016-11-19	13:41:56.228133	BedroomABed	ON
2016-11-19	13:41:57.914616	BedroomABed	ON
2016-11-19	13:41:58.060610	BedroomAArea	ON
2016-11-19	13:42:25.840517	KitchenAStove	ON
2016-11-19	13:42:51.535641	BedroomABed	ON
2016-11-19	13:45:08.586533	BedroomABed	ON
2016-11-19	13:45:12.324193	BedroomAArea	ON
2016-11-19	13:45:14.021925	BedroomABed	ON
2016-11-19	13:45:17.609834	BedroomABed	ON
2016-11-19	13:45:17.725806	BedroomAArea	ON
2016-11-19	13:46:06.666255	BedroomAArea	ON
2016-11-19	13:46:12.103012	BedroomAArea	ON
2016-11-19	13:46:22.036709	BedroomAArea	ON
2016-11-19	13:46:23.203463	BedroomABed	ON
2016-11-19	13:46:24.287863	BedroomAArea	ON
2016-11-19	13:46:34.789742	BedroomAArea	ON
